area_data_key,taxon_key,fishing_entity_id,gear_id,time_key,year,area_key,eez_id,fao_id,data_layer_id,marine_layer_id,catch_type_id,catch_status,reporting_status_id,reporting_status,sector_type_id,end_use_type_id,score,catch_sum,real_value,primary_production_required,catch_trophic_level,catch_max_length,marine_layer_id_1,remarks,name,bread_crumb_name,show_sub_areas,last_report_year,eez_name,scientific_name,common_name,functional_group_id,commercial_group_id,fg_name,cg_name,sector_type
12084993,600308,187,713,60,2010,328,959,67,1,1,1,R,1,R,3,3,3,11.9514302979182,17520.7968167482,17275.0726699089,49.7179500393399,1195.14302979182,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Gadus macrocephalus,Pacific cod,6,5,Large demersals (>=90 cm),Cod-likes,Artisanal
12085004,600520,187,303,60,2010,327,959,61,1,1,1,R,1,R,1,1,3,54.7614853258725,6195317.8944732295,16922.9167980204,191.117583787295,2190.4594130349,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Limanda aspera,Yellowfin sole,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085028,690621,187,713,62,2012,327,959,61,1,1,1,R,1,R,3,3,3,1.08474961419366,1590.2429344079,71.6686962826515,3.05899391202611,43.3899845677462,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Paralithodes camtschaticus,Red king crab,27,10,"Lobsters, crabs",Crustaceans,Artisanal
12085049,600318,187,601,61,2011,328,959,67,1,1,1,R,1,R,1,3,3,0.00636018263529099,9.32402774333659,2.3630319125027,0.0227058520079888,0.483373880282115,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Theragra chalcogramma,Alaska pollock,14,5,Medium benthopelagics (30 - 89 cm),Cod-likes,Industrial
12085059,600512,187,713,60,2010,328,959,67,1,1,1,R,1,R,3,3,3,0.0019812871150317,2.90456691063647,1.37071578846156,0.00760814252172172,0.194166137273106,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Anoplopoma fimbria,Sablefish,12,8,Large bathydemersals (>=90 cm),Scorpionfishes,Artisanal
12085064,100039,187,200,62,2012,327,959,61,1,1,1,R,1,R,1,1,3,26.6812244867103,5652109.06593879,5084.00251665855,87.5144163164096,1334.06122433551,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Marine fishes not identified,Marine fishes nei,5,12,Medium demersals (30 - 89 cm),Other fishes & inverts,Industrial
12085065,600318,187,302,60,2010,328,959,67,1,1,2,D,2,U,1,4,3,0.00739856199999999,10.846291892,2.74882642765963,0.02641286634,0.562290711999999,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Theragra chalcogramma,Alaska pollock,14,5,Medium benthopelagics (30 - 89 cm),Cod-likes,Industrial
12085077,400573,187,100,61,2011,328,959,67,1,1,1,R,1,R,1,2,3,3.55891915528547,5217.37548164849,1955.77154258421,13.3103576407676,170.828119453702,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Sebastidae,"Rockfishes, rockcods, thornyheads",5,8,Medium demersals (30 - 89 cm),Scorpionfishes,Industrial
12085093,600520,187,303,60,2010,327,959,61,1,1,2,D,2,U,1,4,3,4.220549475,6187.32553035,1304.27447652901,14.72971766775,168.821979,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Limanda aspera,Yellowfin sole,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085094,601520,187,715,64,2014,328,959,67,1,1,1,R,1,R,3,1,3,31034.5856865628,1473318124.72141,4485862.44199802,98069.2907695385,1210348.84177595,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Clupea pallasii pallasii,Pacific herring,2,2,Medium pelagics (30 - 89 cm),Herring-likes,Artisanal
12085097,490012,187,800,64,2014,327,959,61,1,1,1,R,1,R,3,3,3,0.09025203343151,132.309481010594,35.1121154323905,0.324004800019121,12.3645285801169,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Octopodidae,Octopuses,25,12,Cephalopods,Other fishes & inverts,Artisanal
12085112,600308,187,100,60,2010,327,959,61,1,1,1,R,1,R,1,1,3,10430.6448692772,2551798949.53319,15076868.9285802,43391.482656193,1043064.48692772,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Gadus macrocephalus,Pacific cod,6,5,Large demersals (>=90 cm),Cod-likes,Industrial
12085118,600308,187,200,64,2014,327,959,61,1,1,1,R,1,R,1,2,3,0.461473881834437,676.520710769285,667.032701964002,1.91973134843126,46.1473881834437,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Gadus macrocephalus,Pacific cod,6,5,Large demersals (>=90 cm),Cod-likes,Industrial
12085126,600308,187,714,63,2013,327,959,61,1,1,1,R,1,R,3,3,3,0.00415277607277383,6.08796972268643,6.00258769458937,0.0172755484627391,0.415277607277383,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Gadus macrocephalus,Pacific cod,6,5,Large demersals (>=90 cm),Cod-likes,Artisanal
12085130,690115,187,606,62,2012,328,959,67,1,1,1,R,1,R,3,1,3,822.81230472262,21206576.9115321,32756.7478529724,2139.31199227881,17279.058399175,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Metacarcinus magister,Dungeness crab,27,10,"Lobsters, crabs",Crustaceans,Artisanal
12085137,600516,187,100,62,2012,327,959,61,1,1,2,D,2,U,1,4,3,21.3312418512,31271.6005538592,51170.0851562248,93.430839308256,1535.8494132864,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Reinhardtius hippoglossoides,Greenland halibut,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085144,624237,187,601,64,2014,328,959,67,1,1,2,D,2,U,1,4,3,0.0191607720191608,28.0896917800897,2.90010020183226,0.0609312550209313,0.93887782893887906,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Lepidopsetta bilineata,Rock sole,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085170,600517,187,303,63,2013,327,959,61,1,1,1,R,1,R,1,3,3,0.0431636908738277,63.2779708210313,63.843777235778,0.179992590943861,2.97829467029411,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Atheresthes stomias,Arrowtooth flounder,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085180,600512,187,100,60,2010,327,959,61,1,1,2,D,2,U,1,4,3,1.70656372362,2501.82241882692,1180.65363784706,6.5532046987008,167.24324491476,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Anoplopoma fimbria,Sablefish,12,8,Large bathydemersals (>=90 cm),Scorpionfishes,Industrial
12085188,600241,187,715,61,2011,327,959,61,1,1,1,R,1,R,3,1,3,6604.31752477919,316429970.012547,3629342.42380038,24700.1475426742,600992.894754906,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus keta,Chum salmon,15,6,Large benthopelagics (>=90 cm),"Salmon, smelts, etc",Artisanal
12085195,300061,187,303,66,2016,327,959,61,1,1,1,R,1,R,1,1,3,94.2620669218328,1596995.72195118,35021.6786289761,336.515578910943,4995.88954685714,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleuronectiformes,Flatfishes,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085204,600509,187,800,63,2013,328,959,67,1,1,1,R,1,R,3,1,3,91.4892800730285,148798.718895386,191148.1988712,395.233689915483,12534.0313700049,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Ophiodon elongatus,Lingcod,6,8,Large demersals (>=90 cm),Scorpionfishes,Artisanal
12085218,600509,187,714,63,2013,328,959,67,1,1,1,R,1,R,3,2,3,0.0155751580876605,22.8331817565103,32.5411175299891,0.0672846829386934,2.13379665800949,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Ophiodon elongatus,Lingcod,6,8,Large demersals (>=90 cm),Scorpionfishes,Artisanal
12085254,490058,187,703,65,2015,328,959,67,1,1,1,R,2,U,2,1,1,25.1905751633995,634.565076977245,251.905751633995,50.3811503267991,201.524601307196,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Cardiidae,Cockles,29,11,Other demersal invertebrates,Molluscs,Subsistence
12085272,604238,187,200,62,2012,327,959,61,1,1,1,R,1,R,1,3,3,0.0027586585206129002,4.04419339121852,0.490566564653436,0.00896564019199194,0.135174267510032,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Glyptocephalus zachirus,Rex sole,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085292,600516,187,100,63,2013,327,959,61,1,1,1,R,1,R,1,1,3,29.741457608313,41421.1034856973,71344.7875704438,130.267584324411,2141.38494779853,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Reinhardtius hippoglossoides,Greenland halibut,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085313,604250,187,303,61,2011,328,959,67,1,1,2,D,2,U,1,4,3,0.236079165625863,346.092056807515,91.8454532210427,0.847524204596849,16.7616207594363,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleuronectes quadrituberculatus,Alaska plaice,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085344,600252,187,703,64,2014,328,959,67,1,1,1,R,2,U,2,1,1,2.03964356346632,4.16014586503846,288.107311104432,6.42487722491891,36.7135841423938,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Mallotus villosus,Capelin,1,6,Small pelagics (<30 cm),"Salmon, smelts, etc",Subsistence
12085353,604037,187,200,64,2014,328,959,67,1,1,1,R,1,R,1,2,3,0.0383509974069318,56.222562198562,9.1997635056979,0.129626371235429,1.84084787553272,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleurogrammus monopterygius,Atka mackerel,5,8,Medium demersals (30 - 89 cm),Scorpionfishes,Industrial
12085354,604247,187,800,64,2014,328,959,67,1,1,1,R,1,R,1,1,3,122.432208915772,784057.880028871,20318.6890965275,394.231712708785,7590.79695277785,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Microstomus pacificus,Dover sole,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085359,604037,187,100,60,2010,328,959,67,1,1,1,R,1,R,1,1,3,46555.5996184716,3063313533.39736,11167910.4929481,157357.926710434,2234668.78168664,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleurogrammus monopterygius,Atka mackerel,5,8,Medium demersals (30 - 89 cm),Scorpionfishes,Industrial
12085378,590065,187,606,61,2011,327,959,61,1,1,1,R,1,R,3,2,3,3.98012490864409,5834.86311607223,79.413932390865,9.1542872898814,79.6024981728818,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Chionoecetes,"Tanner, snow crabs",27,10,"Lobsters, crabs",Crustaceans,Artisanal
12085393,600512,187,715,64,2014,328,959,67,1,1,1,R,1,R,3,3,3,3.60778849607265,5289.01793524251,2495.97981810811,13.853907824919,353.56327261512,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Anoplopoma fimbria,Sablefish,12,8,Large bathydemersals (>=90 cm),Scorpionfishes,Artisanal
12085394,300061,187,100,63,2013,328,959,67,1,1,1,R,1,R,1,3,3,7.53651261047786,11048.5274869605,2800.07993932762,26.905350019406,399.435168355327,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleuronectiformes,Flatfishes,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085422,390002,187,715,66,2016,328,959,67,1,1,1,R,1,R,3,1,3,268.956383825084,215454.402248385,362812.178816112,1110.7898651976,11834.0808883037,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Teuthida,Squids,25,12,Cephalopods,Other fishes & inverts,Artisanal
12085423,600517,187,100,66,2016,328,959,67,1,1,1,R,1,R,1,1,3,6407.16430460083,180157560.859829,9476890.46730701,26717.8751501855,442094.337017457,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Atheresthes stomias,Arrowtooth flounder,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085436,600516,187,303,63,2013,328,959,67,1,1,2,D,2,U,1,4,3,96.26062446432,141118.07546469301,230913.154770384,421.621535153722,6930.76496143104,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Reinhardtius hippoglossoides,Greenland halibut,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085441,601520,187,715,61,2011,327,959,61,1,1,1,R,1,R,3,3,3,6.53896670147025,9586.12518435539,945.168252988841,20.663134776646,255.01970135734,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Clupea pallasii pallasii,Pacific herring,2,2,Medium pelagics (30 - 89 cm),Herring-likes,Artisanal
12085444,490012,187,800,61,2011,328,959,67,1,1,1,R,1,R,3,1,3,297.385856182824,126525.660963929,115696.523537895,1067.61522369634,40741.8622970468,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Octopodidae,Octopuses,25,12,Cephalopods,Other fishes & inverts,Artisanal
12085453,490046,187,715,61,2011,328,959,67,1,1,1,R,1,R,3,2,3,0.173147521203012,253.834266083615,8.67793271611569,0.467498307248131,1.90462273323313,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pandalidae,Northern shrimps,26,10,Shrimps,Crustaceans,Artisanal
12085455,400573,187,200,60,2010,327,959,61,1,1,1,R,1,R,1,3,3,0.041712633895363,61.1507212906021,22.9227972817609,0.156005250768658,2.00220642697742,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Sebastidae,"Rockfishes, rockcods, thornyheads",5,8,Medium demersals (30 - 89 cm),Scorpionfishes,Industrial
12085457,400277,187,800,65,2015,327,959,61,1,1,1,R,1,R,3,1,3,30.9368706854163,3354.44312055058,19974.5213911373,117.869477311436,2320.26530140622,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Cottidae,Sculpins,18,8,Large reef assoc. fish (>=90 cm),Scorpionfishes,Artisanal
12085464,100039,187,100,65,2015,328,959,67,1,1,1,R,1,R,1,1,3,17.5312026726789,660465.769243045,3340.5018031442,57.5023447663869,876.560133633947,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Marine fishes not identified,Marine fishes nei,5,12,Medium demersals (30 - 89 cm),Other fishes & inverts,Industrial
12085491,600318,187,601,64,2014,327,959,61,1,1,1,R,1,R,1,1,3,16.505389658689,23526988.5553068,6132.33372817913,58.9242410815199,1254.40961406037,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Theragra chalcogramma,Alaska pollock,14,5,Medium benthopelagics (30 - 89 cm),Cod-likes,Industrial
12085506,600517,187,100,62,2012,328,959,67,1,1,1,R,1,R,1,3,3,3.9917832698785,5851.95427364188,5904.28011822681,16.6457362353934,275.433045621617,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Atheresthes stomias,Arrowtooth flounder,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085507,390002,187,715,62,2012,328,959,67,1,1,1,R,1,R,3,3,3,0.0993351984437615,145.625400918554,133.99949563551,0.410254369572735,4.37074873152551,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Teuthida,Squids,25,12,Cephalopods,Other fishes & inverts,Artisanal
12085511,600244,187,401,61,2011,327,959,61,1,1,1,R,1,R,1,2,3,0.192152869499291,281.69610668596,482.6661856709,0.84547262579688,25.3641787739064,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus tshawytscha,Chinook salmon,15,6,Large benthopelagics (>=90 cm),"Salmon, smelts, etc",Industrial
12085515,600240,187,401,61,2011,327,959,61,1,1,1,R,1,R,1,2,3,11.5177884215667,16885.0778260168,35593.3689518256,51.7148700128346,714.102882137137,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus gorbuscha,Pink salmon,5,6,Medium demersals (30 - 89 cm),"Salmon, smelts, etc",Industrial
12085517,600245,187,401,63,2013,327,959,61,1,1,2,D,2,U,1,4,3,0.0853302585497393,125.094159033918,151.741041832299,0.362653598836392,8.27703507932471,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus kisutch,Coho salmon,6,6,Large demersals (>=90 cm),"Salmon, smelts, etc",Industrial
12085529,200004,187,702,61,2011,328,959,67,1,1,1,R,2,U,4,1,2,1.1682,920.09861867682,1310.74195831555,4.73121,220.7898,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Elasmobranchii,"Sharks, rays, skates",20,9,Large sharks (>=90 cm),Sharks & rays,Recreational
12085538,390002,187,200,63,2013,327,959,61,1,1,1,R,1,R,1,2,3,0.0167011116482584,24.4838296763468,22.5291797115196,0.068975591107307,0.734848912523368,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Teuthida,Squids,25,12,Cephalopods,Other fishes & inverts,Industrial
12085541,600241,187,715,64,2014,328,959,67,1,1,1,R,1,R,3,3,3,6.60644627095205,9685.05023321571,3630.51225683244,24.7081090533607,601.186610656637,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus keta,Chum salmon,15,6,Large benthopelagics (>=90 cm),"Salmon, smelts, etc",Artisanal
12085551,400573,187,601,62,2012,328,959,67,1,1,1,R,1,R,1,1,3,15.343000620613,222671.962580126,8431.60596864976,57.3828223210927,736.464029789425,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Sebastidae,"Rockfishes, rockcods, thornyheads",5,8,Medium demersals (30 - 89 cm),Scorpionfishes,Industrial
12085555,601879,187,703,60,2010,328,959,67,1,1,1,R,2,U,2,1,1,4.96251144955032,24.6265198891495,1886.69423223841,17.7657909893901,148.87534348651,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Microgadus proximus,Pacific tomcod,5,5,Medium demersals (30 - 89 cm),Cod-likes,Subsistence
12085557,600244,187,715,60,2010,328,959,67,1,1,1,R,1,R,3,3,3,0.460312206798007,674.817695165879,1156.25198651415,2.02537370991123,60.761211297337,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus tshawytscha,Chinook salmon,15,6,Large benthopelagics (>=90 cm),"Salmon, smelts, etc",Artisanal
12085560,600517,187,303,66,2016,327,959,61,1,1,2,D,2,U,1,4,3,32.44106252865,47558.5976670009,47983.8477072155,135.279230744471,2238.43331447685,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Atheresthes stomias,Arrowtooth flounder,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085562,600516,187,200,65,2015,328,959,67,1,1,2,D,2,U,1,4,3,0.34152989431,500.68282505846,819.273153300076,1.4959009370778,24.59015239032,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Reinhardtius hippoglossoides,Greenland halibut,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085564,600240,187,715,60,2010,328,959,67,1,1,1,R,1,R,3,3,3,31.7909090891872,46605.4727247484,98243.30115377,142.74118181045,1971.03636352961,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus gorbuscha,Pink salmon,5,6,Medium demersals (30 - 89 cm),"Salmon, smelts, etc",Artisanal
12085567,604238,187,200,66,2016,327,959,61,1,1,1,R,1,R,1,1,3,4.67921407103464,14678.9743578371,832.09500376853,15.2074457308626,229.281489480697,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Glyptocephalus zachirus,Rex sole,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085587,300061,187,302,60,2010,328,959,67,1,1,1,R,1,R,1,2,3,0.00213911044665,3.1359359147889,0.794754889860263,0.00763662429454051,0.11337285367245,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleuronectiformes,Flatfishes,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085591,690608,187,703,64,2014,328,959,67,1,1,1,R,2,U,2,1,1,0.237206870757861,0.0562670995921736,9.44337561532612,0.616737863970439,3.55810306136792,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Erimacrus isenbeckii,Hair Crab,27,10,"Lobsters, crabs",Crustaceans,Subsistence
12085592,604037,187,303,60,2010,327,959,61,1,1,2,D,2,U,1,4,3,2.62955626696,3854.92948736336,630.786613559765,8.8879001823248,126.21870081408,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleurogrammus monopterygius,Atka mackerel,5,8,Medium demersals (30 - 89 cm),Scorpionfishes,Industrial
12085598,600517,187,601,64,2014,327,959,61,1,1,1,R,1,R,1,2,3,3.63834325706179e-4,0.533381121485258,0.538150403055533,0.00151718913819477,0.0251045684737264,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Atheresthes stomias,Arrowtooth flounder,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085644,600520,187,100,60,2010,328,959,67,1,1,1,R,1,R,1,1,3,79563.163983805,9001200216.47571,24587368.2255482,277675.442303479,3182526.5593522,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Limanda aspera,Yellowfin sole,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085650,600243,187,703,60,2010,328,959,67,1,1,1,R,2,U,2,1,1,874.430099999999,101074973.633255,303197.138814892,3095.482554,66456.6875999999,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus nerka,Sockeye salmon,2,6,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",Subsistence
12085652,600520,187,200,64,2014,328,959,67,1,1,1,R,1,R,1,2,3,0.49035713793424,718.863564211595,151.534842365862,1.7113464113905,19.6142855173696,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Limanda aspera,Yellowfin sole,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085657,600245,187,715,65,2015,328,959,67,1,1,1,R,1,R,3,1,3,4171.85757890606,62509070.5864863,7418728.43418349,17730.3947103508,404670.185153888,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus kisutch,Coho salmon,6,6,Large demersals (>=90 cm),"Salmon, smelts, etc",Artisanal
12085674,400573,187,601,63,2013,328,959,67,1,1,2,D,2,U,1,4,3,2.31777526636223,3397.85854048702,1273.71224528229,8.66847949619473,111.253212785387,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Sebastidae,"Rockfishes, rockcods, thornyheads",5,8,Medium demersals (30 - 89 cm),Scorpionfishes,Industrial
12085696,300061,187,303,62,2012,327,959,61,1,1,1,R,1,R,1,3,3,0.116336674539671,170.549564875158,43.2231730274998,0.415321928106625,6.16584375060256,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleuronectiformes,Flatfishes,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
12085702,600517,187,713,63,2013,327,959,61,1,1,1,R,1,R,3,1,3,106.366709412494,3714365.20256791,157327.89211387,443.549178250099,7339.30294946208,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Atheresthes stomias,Arrowtooth flounder,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Artisanal
12085706,600504,187,200,63,2013,327,959,61,1,1,1,R,1,R,1,2,3,0.388732784829237,569.882262559662,117.395424232172,1.35279009120575,17.4929753173157,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Sebastes alutus,Pacific ocean perch,5,8,Medium demersals (30 - 89 cm),Scorpionfishes,Industrial
12085709,600243,187,401,63,2013,327,959,61,1,1,1,R,1,R,1,2,3,5.57010091803196,8165.76794583485,1931.35924902116,19.7181572498331,423.327669770429,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus nerka,Sockeye salmon,2,6,Medium pelagics (30 - 89 cm),"Salmon, smelts, etc",Industrial
12085712,600512,187,303,60,2010,328,959,67,1,1,1,R,1,R,1,1,3,650.990189042385,11899755.6894837,450375.174543895,2499.80232592276,63797.0385261537,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Anoplopoma fimbria,Sablefish,12,8,Large bathydemersals (>=90 cm),Scorpionfishes,Industrial
12085713,690621,187,713,66,2016,327,959,61,1,1,1,R,1,R,3,1,3,1933.67138143279,12774388.3027986,127756.401231244,5452.95329564047,77346.8552573117,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Paralithodes camtschaticus,Red king crab,27,10,"Lobsters, crabs",Crustaceans,Artisanal
12085727,600245,187,401,62,2012,327,959,61,1,1,1,R,1,R,1,1,3,1222.42832760174,15576542.0121538,2173819.12522249,5195.32039230741,118575.547777369,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Oncorhynchus kisutch,Coho salmon,6,6,Large demersals (>=90 cm),"Salmon, smelts, etc",Industrial
12085737,200004,187,601,65,2015,327,959,61,1,1,2,D,2,U,1,4,3,0.084366104885634,123.680709762339,94.6603265992563,0.341682724786818,15.9451938233848,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Elasmobranchii,"Sharks, rays, skates",20,9,Large sharks (>=90 cm),Sharks & rays,Industrial
12085739,400277,187,100,61,2011,327,959,61,1,1,2,D,2,U,1,4,3,1599.75727095954,2345244.15922669,1032890.04742397,6095.07520235585,119981.795321965,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Cottidae,Sculpins,18,8,Large reef assoc. fish (>=90 cm),Scorpionfishes,Industrial
12085748,300061,187,100,66,2016,328,959,67,1,1,2,D,2,U,1,4,3,1256.1159700935,1841466.01215707,466691.334721306,4484.3340132338,66574.1464149556,1,EEZ by FAO,eez,EEZs,TRUE,2006,Alaska,Pleuronectiformes,Flatfishes,23,7,Small to medium flatfishes (<90 cm),Flatfishes,Industrial
